area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
39041,5,533110,78,0,2020,4,,5,10,10,10,231730,7110,192,1783,,2.67,0.79,0.79,0.78,0.57,0.69,0.9,0.73,,0,0.0,2,25.0,1,11.1,1,11.1,23442,11.3,5010,238.6,175,1029.4,-66,-3.6
39041,5,54,74,0,2020,4,,1012,6086,6139,6170,139955694,4308197,129886,1756,,1.32,1.04,1.05,1.05,0.84,0.85,1.24,0.8,,80,8.6,327,5.7,311,5.3,408,7.1,10206511,7.9,-750462,-14.8,-7933,-5.8,30,1.7
39041,5,541,75,0,2020,4,,1012,6086,6139,6170,139955694,4308197,129886,1756,,1.32,1.04,1.05,1.05,0.84,0.85,1.24,0.8,,80,8.6,327,5.7,311,5.3,408,7.1,10206511,7.9,-750462,-14.8,-7933,-5.8,30,1.7
39041,5,5411,76,0,2020,4,,74,281,287,284,6194686,183362,2808,1678,,0.67,0.4,0.41,0.4,0.26,0.35,0.32,0.63,,1,1.4,6,2.2,9,3.2,12,4.4,701632,12.8,-65921,-26.4,-3103,-52.5,141,9.2
39041,5,54111,77,0,2020,4,,57,159,162,162,3115496,116254,1509,1489,,0.57,0.25,0.25,0.25,0.14,0.25,0.21,0.54,,3,5.6,3,1.9,0,0.0,3,1.9,223351,7.7,10121,9.5,-1183,-43.9,90,6.4
39041,5,541110,78,0,2020,4,,57,159,162,162,3115496,116254,1509,1489,,0.57,0.25,0.25,0.25,0.14,0.25,0.21,0.54,,3,5.6,3,1.9,0,0.0,3,1.9,223351,7.7,10121,9.5,-1183,-43.9,90,6.4
39041,5,54119,77,0,2020,4,,17,122,125,122,3079190,67108,1299,1926,,1.87,1.99,2.02,1.95,2.56,1.02,0.93,1.29,,-2,-10.5,3,2.5,9,7.8,9,8.0,478281,18.4,-76042,-53.1,-1920,-59.6,201,11.7
39041,5,541191,78,0,2020,4,N,16,0,0,0,0,0,0,0,N,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541199,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,5412,76,0,2020,4,,95,389,416,440,6748508,321438,6607,1251,,1.08,0.65,0.68,0.7,0.51,0.56,0.56,0.76,,4,4.4,38,10.8,47,12.7,47,12.0,1212813,21.9,83977,35.4,796,13.7,103,9.0
39041,5,54121,77,0,2020,4,,95,389,416,440,6748508,321438,6607,1251,,1.08,0.65,0.68,0.7,0.51,0.56,0.56,0.76,,4,4.4,38,10.8,47,12.7,47,12.0,1212813,21.9,83977,35.4,796,13.7,103,9.0
39041,5,541211,78,0,2020,4,,30,251,261,265,4739218,150313,2285,1408,,0.94,0.84,0.87,0.88,0.64,0.67,0.68,0.74,,2,7.1,14,5.9,30,13.0,30,12.8,558662,13.4,34712,30.0,388,20.5,36,2.6
39041,5,541213,78,0,2020,4,,21,17,31,55,130720,17869,1547,293,,1.07,0.45,0.69,0.91,0.26,0.47,1.2,0.37,,2,10.5,3,21.4,-5,-13.9,2,3.8,13897,11.9,4598,34.6,476,44.4,31,11.8
39041,5,541214,78,0,2020,4,,9,30,33,26,351581,45511,806,912,,1.59,0.28,0.31,0.24,0.14,0.3,0.19,0.49,,-1,-10.0,6,25.0,8,32.0,2,8.3,92663,35.8,20546,82.3,385,91.4,94,11.5
39041,5,541219,78,0,2020,4,,35,91,91,94,1526989,107745,1969,1277,,1.13,0.58,0.58,0.59,0.59,0.68,0.73,1.01,,1,2.9,15,19.7,14,18.2,13,16.0,547591,55.9,24121,28.8,-453,-18.7,311,32.2
39041,5,5413,76,0,2020,4,,77,642,643,639,14129981,364905,7039,1695,,0.94,0.7,0.7,0.69,0.58,0.54,0.51,0.83,,-1,-1.3,0,0.0,-20,-3.0,-8,-1.2,-821643,-5.5,-224752,-38.1,-3992,-36.2,-73,-4.1
39041,5,54131,77,0,2020,4,,14,43,40,38,639818,17079,919,1220,,0.98,0.38,0.35,0.34,0.21,0.26,0.84,0.58,,1,7.7,-2,-4.4,-5,-11.1,-6,-13.6,-187518,-22.7,-11182,-39.6,-176,-16.1,-205,-14.4
39041,5,541310,78,0,2020,4,,14,43,40,38,639818,17079,919,1220,,0.98,0.38,0.35,0.34,0.21,0.26,0.84,0.58,,1,7.7,-2,-4.4,-5,-11.1,-6,-13.6,-187518,-22.7,-11182,-39.6,-176,-16.1,-205,-14.4
39041,5,54132,77,0,2020,4,,3,7,6,6,111809,26238,402,1358,,0.78,0.32,0.28,0.3,0.3,1.27,0.81,1.0,,0,0.0,2,40.0,1,20.0,2,50.0,14066,14.4,6915,35.8,0,0.0,-253,-15.7
39041,5,541320,78,0,2020,4,,3,7,6,6,111809,26238,402,1358,,0.78,0.32,0.28,0.3,0.3,1.27,0.81,1.0,,0,0.0,2,40.0,1,20.0,2,50.0,14066,14.4,6915,35.8,0,0.0,-253,-15.7
39041,5,54133,77,0,2020,4,,39,547,550,547,12432728,270742,4521,1745,,0.85,0.88,0.89,0.88,0.71,0.6,0.49,0.8,,0,0.0,2,0.4,-14,-2.5,-2,-0.4,-510251,-3.9,-195929,-42.0,-4026,-47.1,-56,-3.1
39041,5,541330,78,0,2020,4,,39,547,550,547,12432728,270742,4521,1745,,0.85,0.88,0.89,0.88,0.71,0.6,0.49,0.8,,0,0.0,2,0.4,-14,-2.5,-2,-0.4,-510251,-3.9,-195929,-42.0,-4026,-47.1,-56,-3.1
39041,5,54134,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541340,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54135,77,0,2020,4,,9,15,15,14,199659,22288,328,1047,,2.02,0.96,0.97,0.91,0.84,1.28,0.9,0.89,,0,0.0,3,25.0,2,15.4,2,16.7,39268,24.5,2467,12.4,-6,-1.8,47,4.7
39041,5,541350,78,0,2020,4,,9,15,15,14,199659,22288,328,1047,,2.02,0.96,0.97,0.91,0.84,1.28,0.9,0.89,,0,0.0,3,25.0,2,15.4,2,16.7,39268,24.5,2467,12.4,-6,-1.8,47,4.7
39041,5,54136,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541360,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54137,77,0,2020,4,,3,12,14,14,271132,588,10,1564,,0.66,0.38,0.44,0.44,0.49,0.02,0.02,1.16,,0,0.0,-2,-14.3,-1,-6.7,-1,-6.7,43499,19.1,-2451,-80.7,1,11.1,370,31.0
39041,5,541370,78,0,2020,4,,3,12,14,14,271132,588,10,1564,,0.66,0.38,0.44,0.44,0.49,0.02,0.02,1.16,,0,0.0,-2,-14.3,-1,-6.7,-1,-6.7,43499,19.1,-2451,-80.7,1,11.1,370,31.0
39041,5,54138,77,0,2020,4,,6,11,11,13,388052,27970,859,2559,,1.02,0.1,0.1,0.12,0.17,0.34,0.48,1.52,,-2,-25.0,-2,-15.4,-2,-15.4,-4,-23.5,-155536,-28.6,-15030,-35.0,416,93.9,-358,-12.3
39041,5,541380,78,0,2020,4,,6,11,11,13,388052,27970,859,2559,,1.02,0.1,0.1,0.12,0.17,0.34,0.48,1.52,,-2,-25.0,-2,-15.4,-2,-15.4,-4,-23.5,-155536,-28.6,-15030,-35.0,416,93.9,-358,-12.3
39041,5,5414,76,0,2020,4,,27,74,74,77,1159723,48976,967,1189,,1.19,0.9,0.9,0.93,0.7,0.61,0.6,0.77,,4,17.4,17,29.8,24,48.0,30,63.8,525234,82.8,-22604,-31.6,-451,-31.8,238,25.0
39041,5,54141,77,0,2020,4,N,13,0,0,0,0,0,0,0,N,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,4,44.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541410,78,0,2020,4,N,13,0,0,0,0,0,0,0,N,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,4,44.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54143,77,0,2020,4,N,14,0,0,0,0,0,0,0,N,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541430,78,0,2020,4,N,14,0,0,0,0,0,0,0,N,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54149,77,0,2020,4,-,0,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541490,78,0,2020,4,-,0,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,5415,76,0,2020,4,,388,2649,2658,2628,65922163,1405618,34851,1917,,2.22,1.94,1.94,1.93,1.46,1.25,1.34,0.75,,35,9.9,152,6.1,137,5.4,148,6.0,3107542,4.9,-925592,-39.7,-34934,-50.1,-16,-0.8
39041,5,54151,77,0,2020,4,,388,2649,2658,2628,65922163,1405618,34851,1917,,2.22,1.94,1.94,1.93,1.46,1.25,1.34,0.75,,35,9.9,152,6.1,137,5.4,148,6.0,3107542,4.9,-925592,-39.7,-34934,-50.1,-16,-0.8
39041,5,541511,78,0,2020,4,,245,1179,1202,1187,32073972,806244,18729,2074,,3.09,1.95,1.99,1.97,1.46,1.67,1.69,0.74,,34,16.1,46,4.1,67,5.9,68,6.1,2946113,10.1,-22133,-2.7,-228,-1.2,89,4.5
39041,5,541512,78,0,2020,4,,128,1436,1421,1402,32938916,590050,16017,1785,,1.57,2.22,2.2,2.18,1.67,1.09,1.27,0.76,,1,0.8,107,8.1,75,5.6,83,6.3,360101,1.1,-869630,-59.6,-33656,-67.8,-97,-5.2
39041,5,541513,78,0,2020,4,,4,3,4,9,57627,7519,23,831,,1.41,0.07,0.09,0.2,0.05,0.24,0.03,0.39,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541519,78,0,2020,4,,11,31,31,30,851648,1805,82,2136,,0.96,0.43,0.43,0.41,0.39,0.03,0.05,0.91,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,5416,76,0,2020,4,,221,842,831,854,22946519,797281,35591,2096,,1.28,0.87,0.86,0.88,0.87,0.79,1.61,1.0,,16,7.8,105,14.2,85,11.4,109,14.6,2154041,10.4,81327,11.4,14242,66.7,-58,-2.7
39041,5,54161,77,0,2020,4,,188,692,683,711,17921282,703312,33515,1983,,1.37,0.88,0.86,0.89,0.81,0.84,1.85,0.93,,16,9.3,96,16.1,83,13.8,112,18.7,1601528,9.8,90087,14.7,14782,78.9,-115,-5.5
39041,5,541611,78,0,2020,4,,113,359,354,380,9310967,540188,29123,1966,,1.56,0.85,0.83,0.89,0.69,1.23,3.18,0.81,,7,6.6,70,24.2,64,22.1,94,32.9,650193,7.5,150476,38.6,17428,149.0,-345,-14.9
39041,5,541612,78,0,2020,4,,11,20,23,22,468296,30606,933,1663,,1.63,0.4,0.45,0.43,0.35,0.58,0.79,0.82,,1,10.0,4,25.0,5,27.8,5,29.4,201333,75.4,17188,128.1,641,219.5,455,37.7
39041,5,541613,78,0,2020,4,,37,179,174,177,4692811,68588,2065,2043,,1.06,1.09,1.06,1.07,1.22,0.36,0.48,1.14,,2,5.7,-2,-1.1,-9,-4.9,-9,-4.8,361131,8.3,-58993,-46.2,-1459,-41.4,226,12.4
39041,5,541614,78,0,2020,4,,17,65,63,64,1603699,42895,1124,1928,,1.88,0.77,0.74,0.75,0.96,0.48,0.57,1.27,,6,54.5,29,80.6,29,85.3,30,88.2,855795,114.4,11958,38.7,589,110.1,268,16.1
39041,5,541618,78,0,2020,4,,10,69,69,68,1845509,21035,270,2067,,0.69,1.06,1.06,1.04,1.08,0.32,0.18,1.02,,0,0.0,-5,-6.8,-6,-8.0,-8,-10.5,-466924,-20.2,-30542,-59.2,-2417,-90.0,-305,-12.9
39041,5,54162,77,0,2020,4,,11,63,65,63,1454857,36554,590,1758,,1.5,1.14,1.18,1.14,1.24,0.81,0.64,1.07,,0,0.0,-2,-3.1,0,0.0,0,0.0,60833,4.4,17107,88.0,346,141.8,91,5.5
39041,5,541620,78,0,2020,4,,11,63,65,63,1454857,36554,590,1758,,1.5,1.14,1.18,1.14,1.24,0.81,0.64,1.07,,0,0.0,-2,-3.1,0,0.0,0,0.0,60833,4.4,17107,88.0,346,141.8,91,5.5
39041,5,54169,77,0,2020,4,,22,87,83,80,3570380,57415,1486,3296,,0.8,0.72,0.69,0.66,1.1,0.45,0.49,1.59,,0,0.0,11,14.5,2,2.5,-3,-3.6,491680,16.0,-25867,-31.1,-886,-37.4,336,11.4
39041,5,541690,78,0,2020,4,,22,87,83,80,3570380,57415,1486,3296,,0.8,0.72,0.69,0.66,1.1,0.45,0.49,1.59,,0,0.0,11,14.5,2,2.5,-3,-3.6,491680,16.0,-25867,-31.1,-886,-37.4,336,11.4
39041,5,5417,76,0,2020,4,,34,147,146,148,4410815,114445,2962,2308,,1.59,0.31,0.3,0.31,0.24,0.39,0.47,0.78,,13,61.9,-2,-1.3,0,0.0,7,5.0,1041111,30.9,6459,6.0,424,16.7,524,29.4
39041,5,54171,77,0,2020,4,N,31,0,0,0,0,0,0,0,N,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,11,55.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541713,78,0,2020,4,N,6,0,0,0,0,0,0,0,N,5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541714,78,0,2020,4,,15,70,69,70,2332335,62494,1152,2575,,2.17,0.49,0.48,0.48,0.31,0.58,0.45,0.65,,4,36.4,-25,-26.3,-22,-24.2,-17,-19.5,241902,11.6,-6803,-9.8,-706,-38.0,808,45.7
39041,5,541715,78,0,2020,4,N,10,0,0,0,0,0,0,0,N,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,6,150.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54172,77,0,2020,4,N,3,0,0,0,0,0,0,0,N,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541720,78,0,2020,4,N,3,0,0,0,0,0,0,0,N,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,5418,76,0,2020,4,,40,460,477,483,12134359,467941,21745,1972,,1.22,1.72,1.79,1.8,1.94,1.99,4.1,1.09,,5,14.3,6,1.3,23,5.1,35,7.8,1844605,17.9,268969,135.2,10445,92.4,221,12.6
39041,5,54181,77,0,2020,4,N,18,0,0,0,0,0,0,0,N,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541810,78,0,2020,4,N,18,0,0,0,0,0,0,0,N,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54182,77,0,2020,4,N,4,0,0,0,0,0,0,0,N,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541820,78,0,2020,4,N,4,0,0,0,0,0,0,0,N,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54183,77,0,2020,4,N,4,0,0,0,0,0,0,0,N,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541830,78,0,2020,4,N,4,0,0,0,0,0,0,0,N,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54184,77,0,2020,4,N,5,0,0,0,0,0,0,0,N,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541840,78,0,2020,4,N,5,0,0,0,0,0,0,0,N,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54185,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541850,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54186,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541860,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54187,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541870,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54189,77,0,2020,4,,5,57,66,65,616263,70903,770,756,,1.04,1.31,1.46,1.44,1.11,1.38,0.78,0.79,,0,0.0,15,35.7,25,61.0,22,51.2,-156993,-20.3,56120,379.6,600,352.9,-660,-46.6
39041,5,541890,78,0,2020,4,,5,57,66,65,616263,70903,770,756,,1.04,1.31,1.46,1.44,1.11,1.38,0.78,0.79,,0,0.0,15,35.7,25,61.0,22,51.2,-156993,-20.3,56120,379.6,600,352.9,-660,-46.6
39041,5,5419,76,0,2020,4,,56,602,607,617,6308940,604231,17316,797,,0.94,1.29,1.29,1.3,0.86,1.07,1.86,0.67,,3,5.7,5,0.8,6,1.0,28,4.8,441176,7.5,47675,8.6,8640,99.6,39,5.1
39041,5,54191,77,0,2020,4,,8,10,10,10,324830,18000,333,2499,,1.66,0.2,0.21,0.2,0.27,0.45,0.39,1.3,,1,14.3,2,25.0,2,25.0,2,25.0,71835,28.4,-9395,-34.3,-171,-33.9,66,2.7
39041,5,541910,78,0,2020,4,,8,10,10,10,324830,18000,333,2499,,1.66,0.2,0.21,0.2,0.27,0.45,0.39,1.3,,1,14.3,2,25.0,2,25.0,2,25.0,71835,28.4,-9395,-34.3,-171,-33.9,66,2.7
39041,5,54192,77,0,2020,4,,8,53,51,46,339122,92927,1974,522,,0.99,2.22,2.1,1.77,1.4,2.4,1.6,0.69,,0,0.0,-9,-14.5,-8,-13.6,-7,-13.2,-117657,-25.8,14226,18.1,1437,267.6,-84,-13.9
39041,5,541921,78,0,2020,4,N,6,0,0,0,0,0,0,0,N,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,541922,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,54193,77,0,2020,4,,5,105,111,104,1060069,47808,4143,764,,2.05,4.06,4.37,4.14,3.44,1.62,8.59,0.82,,0,0.0,-12,-10.3,-5,-4.3,-9,-8.0,17288,1.7,-24078,-33.5,3745,941.0,69,9.9
39041,5,541930,78,0,2020,4,,5,105,111,104,1060069,47808,4143,764,,2.05,4.06,4.37,4.14,3.44,1.62,8.59,0.82,,0,0.0,-12,-10.3,-5,-4.3,-9,-8.0,17288,1.7,-24078,-33.5,3745,941.0,69,9.9
39041,5,54194,77,0,2020,4,,29,416,417,438,4060677,426924,9815,737,,1.56,1.61,1.6,1.66,1.35,1.34,2.63,0.83,,0,0.0,23,5.9,16,4.0,27,6.6,415285,11.4,59715,16.3,3408,53.2,39,5.6
39041,5,541940,78,0,2020,4,,29,416,417,438,4060677,426924,9815,737,,1.56,1.61,1.6,1.66,1.35,1.34,2.63,0.83,,0,0.0,23,5.9,16,4.0,27,6.6,415285,11.4,59715,16.3,3408,53.2,39,5.6
39041,5,54199,77,0,2020,4,,6,18,18,19,524242,18572,1051,2200,,0.23,0.16,0.16,0.17,0.21,0.14,0.35,1.26,,2,50.0,1,5.9,1,5.9,15,375.0,54425,11.6,7207,63.4,221,26.6,-653,-22.9
39041,5,541990,78,0,2020,4,,6,18,18,19,524242,18572,1051,2200,,0.23,0.16,0.16,0.17,0.21,0.14,0.35,1.26,,2,50.0,1,5.9,1,5.9,15,375.0,54425,11.6,7207,63.4,221,26.6,-653,-22.9
39041,5,55,74,0,2020,4,,54,9898,9960,9876,282250811,7454071,126375,2191,,1.28,6.97,7.01,6.94,6.3,5.06,5.29,0.9,,0,0.0,-905,-8.4,-259,-2.5,90,0.9,18539339,7.0,830780,12.5,7770,6.6,216,10.9
39041,5,551,75,0,2020,4,,54,9898,9960,9876,282250811,7454071,126375,2191,,1.28,6.97,7.01,6.94,6.3,5.06,5.29,0.9,,0,0.0,-905,-8.4,-259,-2.5,90,0.9,18539339,7.0,830780,12.5,7770,6.6,216,10.9
39041,5,5511,76,0,2020,4,,54,9898,9960,9876,282250811,7454071,126375,2191,,1.28,6.97,7.01,6.94,6.3,5.06,5.29,0.9,,0,0.0,-905,-8.4,-259,-2.5,90,0.9,18539339,7.0,830780,12.5,7770,6.6,216,10.9
39041,5,55111,77,0,2020,4,,54,9898,9960,9876,282250811,7454071,126375,2191,,1.28,6.97,7.01,6.94,6.3,5.06,5.29,0.9,,0,0.0,-905,-8.4,-259,-2.5,90,0.9,18539339,7.0,830780,12.5,7770,6.6,216,10.9
39041,5,551112,78,0,2020,4,,10,39,37,33,2114357,24810,223,4476,,1.66,0.87,0.82,0.73,1.06,0.68,0.32,1.3,,-3,-23.1,3,8.3,0,0.0,-2,-5.7,188186,9.8,-4858,-16.4,-256,-53.4,360,8.7
39041,5,551114,78,0,2020,4,,44,9859,9923,9843,280136454,7429261,126152,2182,,1.23,7.2,7.24,7.18,6.58,5.19,5.46,0.91,,3,7.3,-908,-8.4,-259,-2.5,92,0.9,18351153,7.0,835638,12.7,8026,6.8,214,10.9
39041,5,56,74,0,2020,4,,359,3584,3593,3539,50498342,6181683,128082,1087,,1.07,0.66,0.65,0.65,0.79,0.67,0.59,1.21,,12,3.5,-786,-18.0,-671,-15.7,-721,-16.9,-4373515,-8.0,-516635,-7.7,-35723,-21.8,105,10.7
39041,5,561,75,0,2020,4,,343,3511,3526,3467,49581084,6071684,126074,1089,,1.08,0.68,0.68,0.67,0.83,0.68,0.6,1.23,,8,2.4,-795,-18.5,-671,-16.0,-725,-17.3,-4665585,-8.6,-571333,-8.6,-36900,-22.6,103,10.4
39041,5,5611,76,0,2020,4,,43,419,425,420,9152657,190157,3988,1671,,1.32,1.29,1.3,1.28,1.08,0.68,0.71,0.83,,-1,-2.3,-397,-48.7,-405,-48.8,-404,-49.0,-5086037,-35.7,-564172,-74.8,-14381,-78.3,341,25.6
39041,5,56111,77,0,2020,4,,43,419,425,420,9152657,190157,3988,1671,,1.32,1.29,1.3,1.28,1.08,0.68,0.71,0.83,,-1,-2.3,-397,-48.7,-405,-48.8,-404,-49.0,-5086037,-35.7,-564172,-74.8,-14381,-78.3,341,25.6
39041,5,561110,78,0,2020,4,,43,419,425,420,9152657,190157,3988,1671,,1.32,1.29,1.3,1.28,1.08,0.68,0.71,0.83,,-1,-2.3,-397,-48.7,-405,-48.8,-404,-49.0,-5086037,-35.7,-564172,-74.8,-14381,-78.3,341,25.6
39041,5,5612,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,56121,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,561210,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,5613,76,0,2020,4,,77,947,1013,1058,14610136,3539072,59658,1117,,1.06,0.46,0.47,0.49,0.64,0.68,0.45,1.35,,7,10.0,-410,-30.2,-264,-20.7,-289,-21.5,-1979033,-11.9,-193029,-5.2,-22257,-27.2,155,16.1
